,idcode,year,birth_yr,age,race,msp,nev_mar,grade,collgrad,not_smsa,c_city,south,ind_code,occ_code,union,wks_ue,ttl_exp,tenure,hours,wks_work,ln_wage
7763,1467,73,51,21.0,white,1.0,0.0,10.0,0,0.0,1.0,0.0,11.0,8.0,,0.0,1.4102564,1.0,40.0,49.0,1.5268936
7764,1467,75,51,23.0,white,1.0,0.0,10.0,0,0.0,1.0,0.0,11.0,8.0,,12.0,1.7564102,1.25,40.0,18.0,1.6228609
7765,1467,77,51,25.0,white,1.0,0.0,10.0,0,0.0,1.0,0.0,11.0,8.0,0.0,16.0,2.448718,0.8333333,41.0,36.0,1.4696759
7766,1467,78,51,26.0,white,1.0,0.0,10.0,0,0.0,1.0,0.0,11.0,8.0,0.0,0.0,3.5448718,1.9166666,41.0,57.0,1.572449
7767,1467,80,51,28.0,white,1.0,0.0,10.0,0,0.0,1.0,0.0,11.0,8.0,1.0,,5.429487,3.8333333,40.0,98.0,1.5450528
7768,1467,82,51,30.0,white,1.0,0.0,10.0,0,0.0,1.0,0.0,11.0,8.0,1.0,,7.3141026,5.9166665,40.0,98.0,1.6074355
7769,1467,83,51,31.0,white,0.0,0.0,10.0,0,0.0,1.0,0.0,11.0,8.0,0.0,0.0,8.23718,6.8333335,40.0,48.0,1.6256359
7770,1467,85,51,33.0,white,1.0,0.0,10.0,0,0.0,1.0,0.0,11.0,8.0,0.0,,10.23718,8.833333,41.0,104.0,1.6903073
7771,1468,70,50,20.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,2.4423077,0.9166667,40.0,47.0,1.3769265
7772,1468,71,50,21.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,3.3653846,1.8333334,40.0,48.0,1.3885186
7773,1468,72,50,22.0,white,0.0,0.0,12.0,0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,4.3461537,2.8333333,40.0,51.0,1.6777167
7774,1468,73,50,23.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,5.326923,3.8333333,40.0,51.0,1.6566902
7775,1468,75,50,25.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,6.0,4.0,,0.0,5.8333335,5.8333335,40.0,12.0,1.3351789
7776,1469,68,49,18.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,6.0,4.0,,0.0,0.25,0.0,8.0,13.0,0.9922141
7777,1469,69,49,19.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,9.0,3.0,,0.0,1.2115384,1.0,40.0,50.0,1.5847453
7778,1469,70,49,20.0,white,0.0,1.0,12.0,0,0.0,1.0,0.0,9.0,3.0,,1.0,2.2115383,1.1666666,40.0,52.0,1.5847453
7779,1469,71,49,21.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,3.1730769,1.1666666,40.0,50.0,1.8123333
7780,1469,72,49,22.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,4.1538463,1.0833334,40.0,51.0,1.773027
7781,1469,73,49,23.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,5.1730766,2.1666667,40.0,53.0,1.7520006
7782,1469,77,49,27.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,5.8461537,0.6666667,16.0,35.0,1.48677
7783,1469,78,49,28.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,6.653846,1.6666666,8.0,42.0,1.572449
7784,1469,80,49,30.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,3.0,0.0,,8.538462,3.6666667,8.0,98.0,1.5907893
7785,1469,82,49,32.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,3.0,0.0,,10.423077,5.5833335,8.0,98.0,1.609438
7786,1469,83,49,33.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,11.423077,6.5833335,6.0,52.0,1.6369145
7787,1469,85,49,35.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,3.0,0.0,,13.423077,8.583333,16.0,104.0,1.7465467
7788,1469,87,49,37.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,4.0,3.0,0.0,,15.423077,10.583333,7.0,104.0,1.8359203
7789,1469,88,49,39.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,8.0,3.0,,0.0,16.846153,0.6666667,15.0,74.0,1.4304553
7790,1470,88,52,36.0,white,0.0,1.0,18.0,1,0.0,1.0,0.0,7.0,2.0,0.0,0.0,11.442307,1.5,50.0,73.0,2.0858622
7791,1471,77,52,24.0,white,0.0,1.0,17.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,3.8717947,1.4166666,40.0,52.0,2.1241536
7792,1471,78,52,25.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,4.8910255,2.4166667,40.0,53.0,2.1746247
7793,1471,80,52,27.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,1.0,0.0,,6.775641,4.4166665,40.0,98.0,2.2721014
7794,1471,82,52,29.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,1.0,0.0,,8.660256,6.3333335,40.0,98.0,2.282382
7795,1471,83,52,30.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,9.660256,7.3333335,40.0,52.0,2.3846204
7796,1471,85,52,32.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,1.0,0.0,,11.660256,9.333333,40.0,104.0,2.3684666
7797,1471,87,52,34.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,1.0,0.0,,13.660256,11.333333,25.0,104.0,2.35392
7798,1471,88,52,35.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,11.0,1.0,0.0,0.0,15.064102,12.75,25.0,73.0,2.461555
7799,1472,68,44,23.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,6.0,8.0,,0.0,0.41666666,0.41666666,23.0,17.0,1.1963093
7800,1472,69,44,24.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,6.0,8.0,,0.0,1.3333334,1.3333334,20.0,14.0,1.2970632
7801,1472,70,44,25.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,6.0,8.0,,0.0,1.6666666,1.6666666,26.0,14.0,0.85077566
7802,1472,71,44,26.0,white,1.0,0.0,9.0,0,0.0,0.0,0.0,7.0,3.0,,0.0,1.7243589,0.083333336,30.0,3.0,1.6921666
7803,1472,72,44,27.0,white,0.0,0.0,9.0,0,0.0,0.0,0.0,6.0,8.0,,0.0,1.7628205,0.75,48.0,2.0,1.4545732
7804,1472,75,44,30.0,white,0.0,0.0,9.0,0,0.0,0.0,0.0,6.0,8.0,,0.0,2.9166667,2.9166667,48.0,0.0,0.33791897
7805,1473,68,44,23.0,black,0.0,1.0,11.0,0,0.0,0.0,0.0,4.0,6.0,,1.0,0.96153843,0.5,40.0,50.0,1.3259875
7806,1473,69,44,24.0,black,0.0,1.0,11.0,0,1.0,0.0,1.0,11.0,8.0,,0.0,1.8846154,0.6666667,35.0,48.0,1.1539618
7807,1473,70,44,25.0,black,0.0,1.0,11.0,0,1.0,0.0,1.0,11.0,8.0,0.0,0.0,2.8846154,1.6666666,40.0,52.0,1.1827704
7808,1473,71,44,26.0,black,0.0,1.0,11.0,0,1.0,0.0,1.0,11.0,8.0,,0.0,3.8653846,2.5833333,33.0,51.0,1.1722958
7809,1473,72,44,27.0,black,0.0,1.0,11.0,0,1.0,0.0,1.0,11.0,8.0,0.0,0.0,4.8653846,0.75,40.0,52.0,1.2622011
7810,1473,73,44,28.0,black,0.0,1.0,11.0,0,1.0,0.0,1.0,11.0,8.0,,0.0,5.826923,,40.0,50.0,1.2019545
7811,1473,75,44,30.0,black,0.0,1.0,11.0,0,1.0,0.0,1.0,11.0,8.0,,0.0,6.826923,1.9166666,40.0,52.0,1.2173958
7812,1475,75,51,23.0,black,0.0,1.0,18.0,1,0.0,1.0,1.0,11.0,1.0,,0.0,3.801282,0.41666666,40.0,20.0,1.9898157
7813,1475,77,51,25.0,black,1.0,0.0,18.0,1,0.0,0.0,1.0,11.0,2.0,0.0,0.0,4.801282,2.3333333,40.0,52.0,2.1366203
7814,1475,78,51,26.0,black,1.0,0.0,18.0,1,0.0,0.0,0.0,11.0,1.0,,0.0,5.9358974,2.9166667,40.0,59.0,2.1575038
7815,1475,80,51,28.0,black,1.0,0.0,18.0,1,0.0,1.0,1.0,11.0,1.0,0.0,3.0,7.3974357,0.9166667,16.0,76.0,2.1967108
7816,1475,82,51,30.0,black,1.0,0.0,18.0,1,1.0,0.0,1.0,11.0,1.0,0.0,,9.282051,1.3333334,40.0,98.0,1.9065751
7817,1475,85,51,33.0,black,1.0,0.0,18.0,1,0.0,0.0,1.0,11.0,1.0,0.0,4.0,10.474359,0.33333334,40.0,62.0,1.7228305
7818,1475,87,51,35.0,black,1.0,0.0,18.0,1,0.0,0.0,1.0,11.0,13.0,0.0,,12.474359,2.3333333,40.0,104.0,2.0325828
7819,1475,88,51,36.0,black,1.0,0.0,18.0,1,0.0,0.0,1.0,11.0,13.0,0.0,,13.820513,0.0,40.0,70.0,2.0471208
7820,1476,83,48,34.0,black,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,12.884616,10.583333,40.0,55.0,2.2452567
7821,1476,85,48,36.0,black,1.0,0.0,15.0,0,0.0,0.0,0.0,11.0,8.0,0.0,,14.884616,12.5,32.0,104.0,2.1908317
7822,1477,68,46,21.0,white,0.0,1.0,8.0,0,0.0,1.0,0.0,8.0,6.0,,12.0,0.5,0.083333336,40.0,26.0,1.2704176
7823,1477,72,46,25.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,6.0,,0.0,1.5,0.16666667,40.0,2.0,1.3210418
7824,1477,73,46,26.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,6.0,,0.0,1.5192307,0.0,40.0,1.0,1.2622011
7825,1478,68,49,18.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,6.0,8.0,,0.0,0.23076923,0.083333336,40.0,12.0,0.93394566
7826,1478,69,49,19.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,11.0,8.0,,0.0,0.30769232,0.083333336,40.0,4.0,1.0292553
7827,1478,72,49,22.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,6.0,1.0,2.0,0.40384614,0.083333336,40.0,5.0,1.2188509
7828,1478,73,49,23.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,6.0,,0.0,0.88461536,0.5833333,40.0,25.0,1.1996804
7829,1478,77,49,27.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,6.0,0.0,14.0,1.6538461,1.0833334,40.0,37.0,1.3013138
7830,1478,78,49,28.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,5.0,0.0,2.0,2.0,0.33333334,40.0,18.0,1.3086346
7831,1478,80,49,30.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,5.0,,0.0,2.0192308,0.5833333,40.0,1.0,1.3273264
7832,1478,82,49,32.0,white,1.0,0.0,8.0,0,0.0,0.0,0.0,4.0,6.0,0.0,17.0,3.5769231,0.25,40.0,81.0,1.2947271
7833,1478,87,49,37.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,4.9423075,1.0833334,38.0,5.0,1.1819938
7834,1478,88,49,38.0,white,1.0,0.0,8.0,0,0.0,1.0,0.0,4.0,6.0,,8.0,5.6538463,1.1666666,40.0,37.0,1.2073117
7835,1479,68,45,22.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,1.0,,0.0,1.5833334,1.5833334,38.0,52.0,1.9812641
7836,1479,69,45,23.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,1.0,,8.0,2.4294872,0.33333334,2.0,44.0,2.2778926
7837,1479,70,45,24.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,1.0,0.0,0.0,2.4294872,1.4166666,2.0,,2.168054
7838,1479,71,45,25.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,1.0,,0.0,2.7179487,1.6666666,2.0,15.0,2.0990613
7839,1479,72,45,26.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,0.0,0.0,3.102564,0.33333334,7.0,20.0,1.9523133
7840,1479,73,45,27.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,1.0,0.0,0.0,4.1602564,1.4166666,3.0,55.0,1.6832571
7841,1479,75,45,29.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,6.0,4.0,,0.0,4.9102564,0.25,10.0,39.0,1.6228609
7842,1479,78,45,32.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,1.0,0.0,0.0,6.314102,3.3333333,7.0,37.0,1.7903612
7843,1479,80,45,34.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,0.0,0.0,7.5064096,5.25,17.0,62.0,2.1109824
7844,1479,82,45,36.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,0.0,,9.391026,7.25,32.0,98.0,1.4374624
7845,1479,83,45,37.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,0.0,0.0,10.371795,8.25,32.0,51.0,1.5367322
7846,1479,85,45,39.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,0.0,,12.371795,10.25,25.0,104.0,1.7953368
7847,1479,87,45,41.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,0.0,0.0,13.756411,12.25,29.0,72.0,1.9504384
7848,1479,88,45,43.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,11.0,13.0,0.0,0.0,14.852565,13.666667,35.0,57.0,1.8922771
7849,1480,71,47,23.0,white,0.0,1.0,16.0,1,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.5192308,1.8333334,40.0,53.0,2.402138
7850,1480,72,47,24.0,white,0.0,1.0,16.0,1,0.0,1.0,0.0,5.0,3.0,0.0,0.0,3.5,2.8333333,40.0,51.0,2.4196541
7851,1480,75,47,27.0,white,0.0,1.0,16.0,1,0.0,1.0,0.0,5.0,2.0,,0.0,5.75,5.75,40.0,52.0,2.588576
7852,1480,77,47,29.0,white,0.0,1.0,16.0,1,0.0,1.0,0.0,5.0,3.0,0.0,0.0,7.8333335,7.8333335,40.0,52.0,2.7293112
7853,1480,78,47,30.0,white,0.0,1.0,16.0,1,0.0,1.0,0.0,5.0,2.0,0.0,0.0,8.916667,8.916667,40.0,56.0,2.8598037
7854,1480,80,47,32.0,white,0.0,1.0,16.0,1,0.0,0.0,0.0,5.0,,0.0,,10.801283,0.5833333,40.0,98.0,2.9374862
7855,1480,82,47,34.0,white,0.0,1.0,16.0,1,0.0,0.0,0.0,5.0,1.0,0.0,,12.685898,2.6666667,40.0,98.0,3.0740807
7856,1480,83,47,35.0,white,0.0,1.0,16.0,1,0.0,0.0,0.0,5.0,2.0,0.0,0.0,13.705129,3.6666667,40.0,53.0,3.098784
7857,1480,85,47,37.0,white,0.0,1.0,16.0,1,0.0,1.0,0.0,5.0,2.0,0.0,,15.705129,5.75,40.0,104.0,3.2523587
7858,1480,88,47,41.0,white,0.0,1.0,16.0,1,0.0,1.0,0.0,5.0,2.0,0.0,0.0,19.051281,9.0,45.0,70.0,3.0274305
7859,1481,77,53,23.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,6.0,4.0,0.0,3.0,2.4807692,0.25,16.0,44.0,1.4522837
7860,1481,78,53,24.0,white,1.0,0.0,16.0,1,0.0,1.0,0.0,6.0,4.0,0.0,0.0,3.4230769,1.25,28.0,49.0,1.655831
7861,1482,69,50,18.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,,3.0,0.59615386,,40.0,18.0,1.5175365
7862,1482,71,50,20.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,,8.0,,5.0,2.1153846,0.083333336,20.0,41.0,1.1464026
7863,1482,73,50,22.0,white,0.0,0.0,12.0,0,0.0,1.0,1.0,6.0,3.0,0.0,4.0,3.5961537,0.75,40.0,38.0,1.8829061
7864,1482,75,50,24.0,white,1.0,0.0,12.0,0,0.0,1.0,1.0,6.0,3.0,,0.0,4.5961537,2.6666667,46.0,52.0,1.9944241
7865,1482,77,50,26.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,5.557692,1.3333334,38.0,50.0,1.6491196
7866,1482,78,50,27.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,6.538461,2.3333333,22.0,51.0,1.586838
7867,1482,80,50,29.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,,0.0,6.557692,2.4166667,40.0,1.0,1.586838
7868,1482,87,50,36.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,0.0,,8.557692,2.5833333,14.0,104.0,1.5257654
7869,1482,88,50,38.0,white,1.0,0.0,12.0,0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,9.9423065,4.0,23.0,72.0,1.6301552
7870,1483,68,47,20.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,4.0,3.0,,0.0,1.0,0.0,40.0,52.0,1.7224025
7871,1483,69,47,21.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,4.0,3.0,,0.0,2.0,0.9166667,40.0,52.0,1.724507
7872,1483,70,47,22.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0384617,2.0,40.0,54.0,1.742386
7873,1483,71,47,23.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,4.0,3.0,,1.0,3.3076923,2.25,40.0,14.0,1.8578993
7874,1484,78,52,25.0,white,0.0,1.0,17.0,1,0.0,0.0,0.0,11.0,13.0,1.0,0.0,3.7307692,1.5,40.0,54.0,1.9130535
7875,1484,82,52,29.0,white,0.0,1.0,17.0,1,0.0,0.0,0.0,4.0,5.0,0.0,0.0,7.4615383,0.6666667,40.0,96.0,2.1246533
7876,1484,83,52,30.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,4.0,13.0,0.0,0.0,8.461538,1.6666666,50.0,52.0,1.9170918
7877,1484,85,52,32.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,4.0,1.0,0.0,,10.461538,3.6666667,40.0,104.0,2.3088374
7878,1484,87,52,34.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,4.0,1.0,0.0,,12.461538,5.6666665,40.0,104.0,2.5702093
7879,1484,88,52,36.0,white,1.0,0.0,17.0,1,0.0,0.0,0.0,4.0,2.0,0.0,0.0,13.903846,7.0833335,40.0,75.0,2.7884638
7880,1485,72,53,18.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,8.0,,15.0,3.7884614,0.9166667,40.0,37.0,1.2314292
7881,1485,73,53,19.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,11.0,3.0,,21.0,4.4423075,0.6666667,45.0,34.0,1.3741233
7882,1485,75,53,21.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,11.0,3.0,,0.0,4.730769,0.6666667,40.0,15.0,1.3351789
7883,1485,78,53,24.0,white,0.0,0.0,12.0,0,0.0,0.0,0.0,7.0,3.0,,0.0,5.1153846,0.5,35.0,20.0,1.6618011
7884,1485,82,53,28.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,8.0,0.0,3.0,7.0,0.33333334,20.0,45.0,1.0986123
7885,1485,83,53,29.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,7.9615383,1.3333334,20.0,50.0,0.6579521
7886,1485,85,53,31.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,9.846154,3.3333333,23.0,98.0,1.8304285
7887,1485,87,53,33.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,10.0,8.0,1.0,0.0,10.25,0.16666667,20.0,21.0,0.83624744
7888,1486,68,47,20.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,,1.0,0.9807692,0.9166667,44.0,51.0,1.2704176
7889,1486,70,47,22.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,9.0,7.0,,0.0,1.0961539,0.083333336,40.0,6.0,0.19845095
7890,1486,72,47,24.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,11.0,3.0,0.0,2.0,1.7115384,0.6666667,50.0,32.0,0.98456955
7891,1486,73,47,25.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,11.0,3.0,,0.0,2.4423077,1.4166666,45.0,38.0,1.0907294
7892,1486,75,47,27.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,8.0,,0.0,3.2307692,1.6666666,40.0,41.0,0.52424866
7893,1486,77,47,29.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,8.0,0.0,9.0,3.4807692,0.0,20.0,13.0,0.6507263
7894,1486,78,47,30.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,29.0,3.8076923,,40.0,17.0,1.3086346
7895,1486,80,47,32.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,,5.3076925,1.6666666,30.0,78.0,1.5048468
7896,1486,82,47,34.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,,7.192308,0.0,30.0,98.0,1.4350837
7897,1486,83,47,35.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,8.173077,1.0,30.0,51.0,1.5632375
7898,1486,85,47,37.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,,10.173077,3.0,30.0,104.0,1.6342174
7899,1486,87,47,39.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,,12.173077,5.0,30.0,104.0,1.6127769
7900,1486,88,47,40.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,13.538462,6.4166665,32.0,71.0,1.564986
7901,1487,75,50,24.0,white,1.0,0.0,16.0,1,0.0,0.0,0.0,11.0,13.0,,0.0,0.5,0.33333334,40.0,17.0,1.7798642
7902,1487,77,50,26.0,white,1.0,0.0,16.0,1,0.0,0.0,0.0,11.0,13.0,1.0,0.0,2.4166667,2.4166667,40.0,52.0,1.8911046
7903,1487,78,50,27.0,white,1.0,0.0,16.0,1,0.0,0.0,0.0,11.0,13.0,1.0,0.0,3.4166667,3.4166667,40.0,51.0,1.8314629
7904,1488,70,50,20.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.6666667,0.6666667,40.0,3.0,1.721767
7905,1488,71,50,21.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.6666667,1.6666666,40.0,52.0,1.7562432
7906,1488,72,50,22.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.6858974,2.6666667,40.0,53.0,1.8087444
7907,1488,73,50,23.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,3.6666667,3.6666667,40.0,51.0,1.86745
7908,1488,75,50,25.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,5.0,3.0,,0.0,5.5833335,5.5833335,40.0,0.0,1.5820386
7909,1489,71,52,18.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,,3.0,0.25,,40.0,13.0,1.2707356
7910,1489,72,52,19.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.25,1.0,48.0,52.0,1.2314292
7911,1489,73,52,20.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.25,2.0,46.0,52.0,1.3943266
7912,1489,75,52,22.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,3.0,,0.0,4.0,4.0,40.0,52.0,1.4405394
7913,1489,77,52,24.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,6.0,40.0,52.0,1.5035775
7914,1489,78,52,25.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,7.0833335,7.0833335,44.0,55.0,1.4557525
7915,1489,80,52,27.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,,9.083333,9.083333,48.0,98.0,1.2491267
7916,1489,82,52,29.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,9.333333,9.333333,44.0,1.0,1.3347577
7917,1490,83,48,34.0,white,0.0,0.0,18.0,1,0.0,1.0,0.0,11.0,1.0,,11.0,10.596154,3.9166667,40.0,42.0,2.4031258
7918,1490,85,48,36.0,white,0.0,0.0,18.0,1,0.0,1.0,0.0,11.0,2.0,0.0,,12.596154,2.25,40.0,104.0,2.3360677
7919,1490,87,48,38.0,white,0.0,0.0,18.0,1,1.0,0.0,0.0,11.0,1.0,1.0,,14.596154,0.41666666,45.0,104.0,2.405015
7920,1490,88,48,39.0,white,0.0,0.0,18.0,1,1.0,0.0,0.0,12.0,2.0,1.0,0.0,16.01923,1.9166666,40.0,74.0,2.5775044
7921,1491,77,53,23.0,white,0.0,1.0,16.0,1,0.0,0.0,0.0,12.0,1.0,0.0,0.0,5.5,2.75,40.0,52.0,1.9652126
7922,1491,78,53,24.0,white,1.0,0.0,16.0,1,1.0,0.0,0.0,,1.0,,0.0,6.5384617,3.1666667,40.0,54.0,2.0239725
7923,1491,80,53,26.0,white,0.0,0.0,16.0,1,1.0,0.0,0.0,11.0,1.0,0.0,,8.423077,1.3333334,40.0,98.0,1.8522476
7924,1491,82,53,28.0,white,0.0,0.0,16.0,1,0.0,1.0,0.0,5.0,1.0,0.0,,10.307693,0.16666667,60.0,98.0,1.609438
7925,1491,83,53,29.0,white,0.0,0.0,16.0,1,0.0,1.0,0.0,5.0,1.0,0.0,0.0,11.346154,1.25,90.0,54.0,1.2211157
7926,1492,68,48,19.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,7.0,3.0,,0.0,0.7692308,0.25,36.0,40.0,1.5161612
7927,1492,69,48,20.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,12.0,3.0,,0.0,1.7307692,0.5,40.0,50.0,1.8432553
7928,1492,70,48,21.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,12.0,3.0,,0.0,2.8269231,0.5833333,40.0,57.0,1.8393875
7929,1492,71,48,22.0,white,0.0,1.0,12.0,0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.8076923,1.5,48.0,51.0,1.3488536
7930,1492,72,48,23.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,4.826923,0.8333333,40.0,53.0,1.4937938
7931,1492,73,48,24.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,11.0,3.0,,0.0,5.9038463,1.1666666,40.0,56.0,1.5589329
7932,1492,75,48,26.0,white,0.0,0.0,12.0,0,0.0,0.0,0.0,11.0,3.0,,0.0,6.9038463,2.5,40.0,52.0,1.6328108
7933,1492,77,48,28.0,white,1.0,0.0,12.0,0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,7.9038463,4.5,40.0,52.0,1.7912596
7934,1492,80,48,31.0,white,0.0,0.0,12.0,0,1.0,0.0,0.0,9.0,8.0,,26.0,10.115385,1.4166666,40.0,72.0,2.395162
